PolygenicScoreEXT,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,Is_Male,PolygenicScoreEXT_x_Is_Male,AntisocialTrajectory
0.37950286989935655,0.43000857353199573,0.6231854432603829,-0.011612006364946904,-1.1032225964737332,-0.030434588664427137,-0.9154733821867097,0.03174314492208143,3.0
-0.43067903285036924,0.5188392950743682,-2.611890333932953,-0.3783588025888583,-0.5267426652254971,0.4475410941288046,1.0923310491140537,-0.7464955536747451,3.0
-0.7299631026649556,0.28437536698439914,0.5444367695771891,1.2285146527068433,0.8686170002620033,0.8822239552740585,1.0923310491140537,-1.1948077334935032,3.0
-0.07276581076509842,1.0792562171480287,-1.6332112014109503,-1.1291086034832307,-0.7942994729024542,-1.07789641171837,-0.9154733821867097,0.03174314492208143,3.0
0.4368437890122544,-1.882147048344094,0.6563588646099887,-0.044857809566225426,0.27587397502862276,-0.649593420598969,-0.9154733821867097,0.03174314492208143,3.0
1.9280958955531586,-0.34973033892203775,-1.706134953539958,-3.6446702887293574,-0.17685284432884918,-5.423932273723662,1.0923310491140537,2.7868282564082554,3.0
0.5598295925346166,-0.5708386901193456,0.6623767126662461,0.19072235551132033,1.189331495094065,0.6881601442971598,-0.9154733821867097,0.03174314492208143,3.0
-1.502501248641039,1.456798949553363,-2.329711126428874,-0.34265178521925843,-0.03179564593039286,-0.022875024005689804,1.0923310491140537,-2.352030235948261,3.0
-0.23926378458721687,-1.166574825265716,-1.1072569370891214,-2.285191629087496,-0.7543750462478139,0.018024341822754017,-0.9154733821867097,0.03174314492208143,3.0
-0.2701962315441327,-1.494218798812057,0.23846030039882704,0.6918716508532387,1.2291237979292822,0.6783296028084265,1.0923310491140537,-0.5061005519575067,3.0
1.0938982022451413,0.43364063407575837,-1.5826124939159134,1.0951347867538437,0.855007186571757,-0.35748967289152556,1.0923310491140537,1.5372429159042071,3.0
-0.14430646320146764,-0.2316974963774192,-1.9149405061716742,-1.8224865330104538,1.0183683726909587,-1.7559965370011406,-0.9154733821867097,0.03174314492208143,3.0
-0.3558487992108347,-1.833656017152583,0.9346642382400389,-0.4938147332674039,0.9781263629215278,0.3865928192314632,-0.9154733821867097,0.03174314492208143,3.0
0.44072895604589235,-1.5290898910291304,-2.304825081752228,0.5500666300053818,0.15927481426380935,-0.9787022706574707,-0.9154733821867097,0.03174314492208143,3.0
0.170124269228499,0.3463815377694589,-0.07176677373616236,-2.1468493218366844,-1.6414074834037975,-0.45905429348173876,1.0923310491140537,0.1534769646225118,3.0
0.19700664412919067,0.7143074027123483,0.3467687704206708,-1.0193793512540648,-1.0877950563954388,0.9471690755034817,-0.9154733821867097,0.03174314492208143,3.0
0.4450353905171431,0.8662831727975533,-1.4655538492414566,-2.2874903524597245,-0.30909418239459796,-1.7624758719012268,1.0923310491140537,0.5652797181659426,3.0
0.24114175194399814,-0.5749062914411444,-0.6579309837020672,0.14436716870216,0.5492255613102114,0.9420213033238454,1.0923310491140537,0.2598575097051512,3.0
-0.7492864824231161,-0.09241635271232543,-2.3286786242075084,0.20063267357143497,1.199278633422407,0.6965074775141504,1.0923310491140537,-1.2237531648564672,3.0
1.6854552503259206,-0.12244591974666391,0.9346642382400389,0.1574589680938464,-0.8082940478567057,0.604014273371978,1.0923310491140537,2.423365020153001,3.0
-0.5856855825776663,0.2847901284377973,-2.503276409253914,0.198681081743012,0.35202624670158766,0.9423797870825071,1.0923310491140537,-0.9786874115223105,3.0
0.4714884503496604,-1.5159729719731285,-2.1020416523854046,-2.196176368676285,0.9571383125851268,0.833285970868233,1.0923310491140537,0.6049050444445478,3.0
-2.2120383335264826,1.1817293226047982,-1.9434601257363913,-0.1989153864894535,0.8828308512829885,-0.13409983445157167,1.0923310491140537,-3.414880381578489,3.0
0.26256663866444097,-0.619691485766908,-1.2883014693346206,-1.6380187227868368,0.2602085792046752,0.5116363352598636,1.0923310491140537,0.2919508906657958,3.0
-2.1699304224533336,0.2249084682221958,-1.2638020265449117,0.3989166396985711,0.08014606102225874,-0.4254323319216642,1.0923310491140537,-3.3518048914178764,3.0
0.5242722094152215,-0.34977703816913774,-0.14088772427501062,-0.5100020708185079,0.897945360042159,0.6553061955299682,1.0923310491140537,0.6839724071022729,3.0
0.6242452205384729,0.3488787851235463,0.00022785330106939072,-0.6411588679548165,1.0061492674111958,0.7395950775624551,1.0923310491140537,0.8337268479833941,3.0
-0.5410323186410495,-0.8367915480947983,-0.899430342628275,-0.55403354357333,0.7493067022961433,0.292150013967778,-0.9154733821867097,0.03174314492208143,3.0
2.9171634173885552,0.30165294324875147,-1.8650414822413672,-0.8856611628480378,0.05203922849217241,-0.8438823580008563,-0.9154733821867097,0.03174314492208143,3.0
-0.1517646937851149,0.49891033535467777,-0.7912273753092758,0.3141216956177554,-0.169481133572732,-0.07483376950016682,1.0923310491140537,-0.3286961853137156,3.0
0.7741885830526766,0.0032299290341777365,-1.3486879495252064,0.01656800878171273,-0.3977084084865708,0.6600308658889047,1.0923310491140537,1.0583343111863044,3.0
1.5156597394027267,0.7557565314417889,-1.330889514118325,-0.46660105798281165,0.6412466054183953,-1.1374454624761867,1.0923310491140537,2.1690200572801825,3.0
-0.11062398612879681,-0.46254032100457115,-1.720685889838991,0.6802682889026843,0.7740294848965318,-0.4043175662032006,-0.9154733821867097,0.03174314492208143,3.0
-0.16109881779454815,-1.2232330297131873,0.4301014238691639,-0.0017752067688916462,-0.12268744779112745,0.9554746492576308,1.0923310491140537,-0.34267822413041604,3.0
-0.021609016986018026,-0.41376478842941145,-2.3650269320209043,1.3502979643924504,0.7768903061714495,0.9507167849149347,-0.9154733821867097,0.03174314492208143,3.0
0.9848988706644786,0.5375699422018348,-1.8717571787206184,0.8006289850136707,0.872001475794633,-0.19480233876140915,1.0923310491140537,1.3739675101334021,3.0
-0.419818439597067,0.9461049970599833,-2.068745704078754,-1.4421673479045407,-0.3625632196065945,-0.8564252724720435,1.0923310491140537,-0.7302269422564052,3.0
-0.4333657941519103,1.2540045846497214,-0.33328358648454387,-0.41640915255840494,-0.4143653187171362,-0.608044671733238,1.0923310491140537,-0.7505201842422615,3.0
-1.1319379202448847,1.5730889305656997,-2.2435553884309023,-0.19938994742388505,0.17650660676626118,-0.17962444462552585,1.0923310491140537,-1.796945384231647,3.0
-0.21635950381706165,-0.6509121734260044,-1.4170905483114724,-1.5211645070438695,-1.095650103366461,-2.2592127012412586,1.0923310491140537,-0.42545589627441327,3.0
-0.6776439179775146,-0.6426474570027889,-1.714839942954071,-1.636429847420996,-1.9890734094452847,0.5852292109979955,-0.9154733821867097,0.03174314492208143,3.0
2.1079924951350155,0.5973906602128849,-0.2110531595946379,-0.751755613746633,-0.20714904226897587,0.8457142139074408,1.0923310491140537,3.056304131788088,3.0
0.09838143740259876,-1.757766245876069,0.40484968717752723,-0.7346090152439996,1.2191408368651098,0.11756399141478098,-0.9154733821867097,0.03174314492208143,3.0
1.359300871658182,0.7468139931353459,-1.2787062456934501,-1.2438112609275616,-1.8032976464912702,-0.9978228421670909,1.0923310491140537,1.9348024964324677,3.0
0.5476505242663329,0.1019940252209523,-1.4828796229521801,-3.035402627753127,-2.9673811488381983,-1.7884956802597185,1.0923310491140537,0.7189919231690123,3.0
-0.6541248185933035,-0.04061343653910371,-3.516205705980038,-0.3291766236359379,0.5334140774508864,0.601382127612508,1.0923310491140537,-1.0812058753426839,3.0
0.3549999805847019,0.7861543727809737,-3.690613692867344,-1.407099827142688,-1.775030607856218,-0.4042801517150875,1.0923310491140537,0.4304112939538065,3.0
0.2681530021685846,-1.6130152632394248,0.9346642382400389,0.7141617199754112,-0.03897702572561135,0.6857634125932266,1.0923310491140537,0.30031897654939854,3.0
-0.4145703269009162,-1.060919354383909,-3.203624453911102,-2.442246206925965,-1.8562539648630403,-1.368485774907473,-0.9154733821867097,0.03174314492208143,3.0
1.0885673820271566,0.5874734636764706,-1.7640755942170954,-0.07273110113679349,0.7330730907725139,-0.29477214368354143,1.0923310491140537,1.5292576207509196,3.0
0.018324216427683226,-1.5058683735765281,-0.15420945920789966,0.5757405897493149,0.9793378094508582,0.5712554516759583,1.0923310491140537,-0.07391172535987611,3.0
0.24044968071587286,-1.3342992696289742,-1.2550363260172666,-0.2545312246775889,-0.37502493883828814,-0.5564370058941478,-0.9154733821867097,0.03174314492208143,3.0
-0.20197625779488285,-0.8710288147547639,0.5108671345347906,0.5326459696790707,0.13044559235097247,0.25070898995057295,1.0923310491140537,-0.40391053176146985,3.0
-0.3054518436210041,-1.2820481766840248,0.5814608016037418,-0.7748135073036866,1.195426207844232,0.9039399542703656,1.0923310491140537,-0.5589116498245553,3.0
-0.0036971340216891413,0.714757938580456,-0.690611405886068,-0.5533996779008492,-0.16632013350413635,-0.8452727611598309,-0.9154733821867097,0.03174314492208143,3.0
0.7035147786763291,-1.1758508761230915,-1.3977872696015399,-1.6487382787313491,0.10267765532055462,-2.2079732031206354,-0.9154733821867097,0.03174314492208143,3.0
-1.1520195938968423,-0.5147059910005387,-3.904164916124832,0.4417746862890328,1.0092599836469205,0.9763209020596705,1.0923310491140537,-1.827026700938198,3.0
-0.8388071537655464,0.15221885329553628,0.392419056427044,0.2312545559632766,0.10948006371932088,0.5585969169747661,1.0923310491140537,-1.3578505370728602,3.0
0.7123209724650889,-0.07489147792695358,-0.8789092863713217,-2.105560893619377,0.46497710498518247,-1.060026741061546,1.0923310491140537,0.9656598050561163,3.0
-1.5663631624623748,0.10977993046606238,0.8530550742083659,0.686728341961622,1.1943957386594077,0.11001007442124969,1.0923310491140537,-2.447692105991587,3.0
0.5899148209639961,0.607984269911814,-0.9433204726535234,-0.3728585310582622,0.7763284614931131,0.035107453618146864,1.0923310491140537,0.78230167097074,3.0
-0.48099726843285207,-0.8587212203999683,-2.965439581229405,-0.9261130897086938,-0.3122384747144963,0.6125652793924081,-0.9154733821867097,0.03174314492208143,3.0
-0.5163952779616465,0.7844461144130428,0.00017109050579302868,0.17756174334938327,-0.09378579856394503,0.9796745066335328,1.0923310491140537,-0.8748940906083096,3.0
1.1280980772448803,-0.4313066087895192,-0.15129000091491102,-1.0558156776562342,-1.437660284620651,-0.2203852732618159,-0.9154733821867097,0.03174314492208143,3.0
0.44797449582802396,0.6553670344170698,-0.831383214006453,-3.4353949213695034,-1.2716384445874214,-1.1396016458191276,1.0923310491140537,0.5696823471112593,3.0
1.0741724276245892,0.9526092872458543,-1.5427321510454075,-1.4718830738343676,-2.3625813127892052,-0.32611412782040194,1.0923310491140537,1.5076947176849305,3.0
1.6298663997339955,0.5568671268708019,-3.646562036954578,-0.6627978522224951,0.8706059652407282,0.47356619184069887,1.0923310491140537,2.3400957743226947,3.0
-0.3298033331336766,0.6108306967400734,-1.772440196534041,-0.3645819663062897,-1.0639500852080763,0.9375635906910935,-0.9154733821867097,0.03174314492208143,3.0
1.074000228912885,-0.07056214194238122,0.28373782141435006,-0.6931519785550954,0.7379408741208283,0.38132110370201205,1.0923310491140537,1.5074367728506002,3.0
0.3069223823583985,1.5891300796999424,-1.6550683474620274,-0.20512381696816695,-1.2146032308110994,0.6615217813530896,-0.9154733821867097,0.03174314492208143,3.0
-0.2006064898071453,0.6716615996844749,-0.8484881763932847,-1.4886983837925403,-2.299257121462668,-1.2894924933314722,1.0923310491140537,-0.4018586896009131,3.0
1.325520261833836,1.474969153951621,-2.333823463188418,-3.168140499687649,1.1077159815146849,0.755029184652957,1.0923310491140537,1.8842008762548825,3.0
1.8538721559866587,0.14827324479877346,-0.8292353796268318,-0.7540800246395623,-0.8324580471930358,-1.230108899004881,1.0923310491140537,2.6756449030811895,3.0
0.5126486999234,-1.0130928995224373,-0.8789654477392997,-0.4103427806274423,-1.096923433393293,0.8139646708684106,1.0923310491140537,0.6665609863051327,3.0
-0.05050460836450435,0.3278444948657639,-3.616470146005631,-0.633671496865916,0.6185386406195952,0.8475187256527544,1.0923310491140537,-0.17701377317707373,3.0
-0.6651209581101089,-1.9216371457863335,0.8894115627776604,-2.3291576610560965,-1.4293724580800522,0.11951691323542776,-0.9154733821867097,0.03174314492208143,3.0
0.8219041456713734,-1.35408879213702,-1.6449779729059104,-1.8170285935136203,0.8078437476435397,-2.145235169086569,-0.9154733821867097,0.03174314492208143,3.0
-1.08879698198866,1.6210549227357365,-2.349638208692271,-0.19768260449442976,0.27212704062940013,-0.21378374570293146,1.0923310491140537,-1.7323224723571309,3.0
-0.40358564678094083,0.5819650903752953,0.17456008123432248,0.43732976858646233,0.9982540789704053,0.49711044746894373,1.0923310491140537,-0.7059110515494513,3.0
0.059376877124623584,-1.5112658899050522,0.663558133831516,0.4631881356723554,-0.2741051271224254,0.6759297223120904,1.0923310491140537,-0.01241694611617239,3.0
0.1072216485821961,-0.5106534345774081,-1.6364858623159535,0.44523825618231766,0.36532291330589706,-0.4100713893234283,1.0923310491140537,0.05925206653245618,3.0
-0.5297075773411681,0.2871861717429258,-0.8958467148856349,1.022049544062431,0.40523188012144473,-0.012619876498661697,1.0923310491140537,-0.8948352320026063,3.0
-0.017153000316995435,-1.1796706759994113,0.02073366814072372,0.15301148909155787,-0.2728207351909252,-1.3325915152759082,1.0923310491140537,-0.12705477564839596,3.0
-1.5930924614358146,-0.35741740465761773,-1.0371367693245903,-0.6724700248197053,0.3975694538383006,0.4301395009181108,1.0923310491140537,-2.4877312243290044,3.0
-2.205583227487694,-0.17469161759328933,-1.6872750880424627,-0.32538868772331664,-1.177220747010597,-0.3334305420723353,1.0923310491140537,-3.405210963954613,3.0
-0.5133797932547491,-0.16863086032655605,-1.0551399908310914,-1.0149125035479567,0.3776793901747536,-0.08001520840395093,-0.9154733821867097,0.03174314492208143,3.0
-0.7442430842421194,-1.4901639771916575,0.5766220491488163,1.1198581597026303,0.7501226365410621,0.9735858627612907,1.0923310491140537,-1.2161984131664847,3.0
-0.9734582083855584,0.8146961253587066,-1.505404862968977,0.43526530947788244,-0.052234182931161,-0.3896745813579247,1.0923310491140537,-1.5595509077240288,3.0
-1.4699013322307373,-1.2520262963794082,0.5182344203973333,0.4567022797349359,-0.8672074017348241,0.82400144469954,1.0923310491140537,-2.303197233921571,3.0
0.6370659331449111,0.3831518162135013,-1.7127440218464913,0.27846137880573213,0.946654064661176,-0.5802245798275864,1.0923310491140537,0.8529316176157471,3.0
-0.4254648919749571,0.369297343684118,-0.4956840666238186,-1.2075095682796524,1.1609956190332142,-1.3562450437133162,-0.9154733821867097,0.03174314492208143,3.0
0.9862190172416712,-0.07416851112856168,-1.4279614695507534,-0.27114263098790864,-0.8307511674823361,0.6570029316715685,1.0923310491140537,1.3759450219671194,3.0
0.23063182018362582,-1.463346211124245,-1.9330941773051062,1.13829128495899,-0.27316502083046346,0.19860002567346735,1.0923310491140537,0.2441141712101958,3.0
0.7795449163302455,0.41992859502577573,-1.9703379171284334,-0.4924404142929001,0.5493442312048897,-0.2557311638877113,-0.9154733821867097,0.03174314492208143,3.0
-0.1701570422688239,-0.4787331133330819,-3.438608283764301,-2.5880224881991607,-0.6993006750634423,0.08307934361689952,-0.9154733821867097,0.03174314492208143,3.0
0.43381882401310684,1.3669107606848774,-1.8734385010880032,0.5743497286924102,-0.20934965286090135,-0.14935212846226026,1.0923310491140537,0.5484778770835829,3.0
-0.09013441440961767,-1.5722244980435387,-0.2594443066153874,-0.3574061477176471,-0.5200209273628827,0.35399948266379977,1.0923310491140537,-0.2363771891613797,3.0
0.09254814916450224,-0.6420691108667154,0.2963386778331772,-0.8325607416349371,-0.08851676076449798,-0.4248688784333587,1.0923310491140537,0.03727191732641583,3.0
-0.02534154457337302,1.075805854337639,-1.4988253848255095,1.7767459684980134,0.7620407442533477,0.927706218845754,1.0923310491140537,-0.13932079477662182,3.0
0.7470545948850532,0.07448929925593437,-2.075440380750728,-3.0150765913675337,-0.6466809040578817,-2.8093788771878674,1.0923310491140537,1.017688989201276,3.0
0.3344109755528,-1.6888464667910494,0.695254212456645,-1.0675264552998867,-0.6963070961056524,0.49997911700127706,-0.9154733821867097,0.03174314492208143,3.0
0.2303441491421747,0.10284913121703303,-2.5231108622937213,-1.754118051866217,-0.41458653133133083,-2.8131319819987906,1.0923310491140537,0.2436832547509816,3.0
-0.2863470516113692,-0.17838027647974106,-2.5098378469279123,-0.09968533149572681,-0.3558945350327001,0.0015966338021831256,1.0923310491140537,-0.5302936516927818,3.0
0.07309351352908182,-0.333740700713958,0.8871329758927357,-0.17944264294744497,0.26695801930841634,0.1267895465691672,1.0923310491140537,0.008129871394273978,3.0
0.5540950361043915,-0.9795194850038277,-0.9414583380287374,-1.0965408299760646,-1.0446801958010465,-3.03305556722332,-0.9154733821867097,0.03174314492208143,3.0
0.023409688115562044,-0.2978325761796243,-1.6748777098404894,0.6850439201891538,1.0094799239087306,-0.021120333359037236,-0.9154733821867097,0.03174314492208143,3.0
0.5305224196001646,-0.4877337962858733,-1.427527012136674,-0.3153288356683625,-1.0252162955728241,-2.9888223032297527,-0.9154733821867097,0.03174314492208143,3.0
0.5244542299519109,0.32076378703394537,0.5736436177020068,0.9632725369798417,0.3603188144451307,0.6872379433959996,1.0923310491140537,0.6842450645264573,3.0
0.7787240921971964,0.6800165399935162,-0.49444199051404936,-0.23472763007018446,-0.061356536723241706,-1.4383334591470156,1.0923310491140537,1.0651282711602759,3.0
0.23130058112843457,-0.7183622997480011,0.9346642382400389,0.5009588093688042,-1.0928498274285614,-0.6306867768122149,1.0923310491140537,0.24511594079028265,3.0
0.2579301441090581,0.294828594939391,0.5071262444191585,-2.20659865146574,-0.8637919157976331,-2.027319636080686,1.0923310491140537,0.2850056597280809,3.0
1.1684560255772773,-1.0638994961595825,0.25143651219745017,-2.7175370519995377,0.040560850073779964,-0.4793358236022277,1.0923310491140537,1.6489267095698024,3.0
-1.3134516631986315,0.10116276342056185,0.16640946634507583,1.0183335421967235,0.8022477807628648,0.04764625180449883,1.0923310491140537,-2.068843657404254,3.0
