type,interaction,Model,Target,Accuracy,1.0_Precision,1.0_Recall,1.0_F1-Score,4.0_Precision,4.0_Recall,4.0_F1-Score,macro avg_Precision,macro avg_Recall,macro avg_F1-Score,weighted avg_Precision,weighted avg_Recall,weighted avg_F1-Score
test_metrics,NeighborConnect_x_Is_Male,1_vs_4,AST,0.8431952662721893,0.10526315789473684,0.75,0.1846153846153846,0.9928825622775801,0.8454545454545455,0.9132569558101473,0.5490728600861585,0.7977272727272727,0.548936170212766,0.971873818978578,0.8431952662721893,0.8960110014623422
train_metrics,NeighborConnect_x_Race_1.0,1_vs_4,AST,0.8685410334346505,0.8587278106508875,0.8822188449848024,0.8703148425787107,0.87890625,0.8548632218844985,0.866718027734977,0.8688170303254438,0.8685410334346504,0.8685164351568438,0.8688170303254438,0.8685410334346505,0.868516435156844
test_metrics,NeighborConnect_x_Race_1.0,1_vs_4,AST,0.8402366863905325,0.10344827586206896,0.75,0.18181818181818182,0.9928571428571429,0.8424242424242424,0.9114754098360656,0.5481527093596059,0.7962121212121211,0.5466467958271237,0.9718060454134726,0.8402366863905325,0.8942054162735121
train_metrics,NeighborConnect_x_Race_2.0,1_vs_4,AST,0.8609422492401215,0.8614916286149162,0.8601823708206687,0.8608365019011407,0.8603945371775418,0.8617021276595744,0.8610478359908885,0.860943082896229,0.8609422492401215,0.8609421689460146,0.8609430828962289,0.8609422492401215,0.8609421689460145
test_metrics,NeighborConnect_x_Race_2.0,1_vs_4,AST,0.8431952662721893,0.09090909090909091,0.625,0.15873015873015875,0.9893992932862191,0.8484848484848485,0.9135399673735727,0.540154192097655,0.7367424242424243,0.5361350630518658,0.9681332529932694,0.8431952662721893,0.8956746464589356
train_metrics,NeighborConnect_x_Race_3.0,1_vs_4,AST,0.8636018237082067,0.8562918838421445,0.8738601823708206,0.8649868371568259,0.8712179984484096,0.8533434650455927,0.8621880998080614,0.8637549411452771,0.8636018237082066,0.8635874684824436,0.8637549411452771,0.8636018237082067,0.8635874684824436
test_metrics,NeighborConnect_x_Race_3.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,NeighborConnect_x_Race_4.0,1_vs_4,AST,0.8639817629179332,0.8579970104633782,0.8723404255319149,0.8651092690278823,0.8701700154559505,0.8556231003039514,0.8628352490421456,0.8640835129596643,0.8639817629179332,0.863972259035014,0.8640835129596645,0.8639817629179332,0.863972259035014
test_metrics,NeighborConnect_x_Race_4.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,NeighborConnect_x_Race_5.0,1_vs_4,AST,0.8655015197568389,0.8573551263001485,0.8768996960486323,0.8670172802404208,0.8740279937791602,0.8541033434650456,0.8639508070714835,0.8656915600396544,0.865501519756839,0.8654840436559521,0.8656915600396543,0.8655015197568389,0.8654840436559521
test_metrics,NeighborConnect_x_Race_5.0,1_vs_4,AST,0.8402366863905325,0.08928571428571429,0.625,0.15625,0.9893617021276596,0.8454545454545455,0.911764705882353,0.539323708206687,0.7352272727272727,0.5340073529411765,0.9680581284509272,0.8402366863905325,0.893882701009398
train_metrics,NeighborConnect_x_Race_nan,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,NeighborConnect_x_Race_nan,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,ParentalWarmth_x_Is_Male,1_vs_4,AST,0.8719604863221885,0.8634001484780994,0.8837386018237082,0.8734509951182876,0.8809338521400778,0.8601823708206687,0.8704344482891195,0.8721670003090887,0.8719604863221885,0.8719427217037036,0.8721670003090887,0.8719604863221885,0.8719427217037037
test_metrics,ParentalWarmth_x_Is_Male,1_vs_4,AST,0.8284023668639053,0.0967741935483871,0.75,0.1714285714285714,0.9927536231884058,0.8303030303030303,0.9042904290429044,0.5447639083683964,0.7901515151515152,0.5378595002357379,0.9715470094691152,0.8284023668639053,0.8869445862591332
train_metrics,ParentalWarmth_x_Race_1.0,1_vs_4,AST,0.8670212765957447,0.8541055718475073,0.8852583586626139,0.8694029850746269,0.8809148264984227,0.8487841945288754,0.8645510835913311,0.867510199172965,0.8670212765957447,0.866977034332979,0.867510199172965,0.8670212765957447,0.866977034332979
test_metrics,ParentalWarmth_x_Race_1.0,1_vs_4,AST,0.8431952662721893,0.10526315789473684,0.75,0.1846153846153846,0.9928825622775801,0.8454545454545455,0.9132569558101473,0.5490728600861585,0.7977272727272727,0.548936170212766,0.971873818978578,0.8431952662721893,0.8960110014623422
train_metrics,ParentalWarmth_x_Race_2.0,1_vs_4,AST,0.8647416413373861,0.8576751117734724,0.8746200607902735,0.8660647103085025,0.872093023255814,0.8548632218844985,0.8633921719109746,0.8648840675146432,0.8647416413373861,0.8647284411097386,0.8648840675146432,0.8647416413373861,0.8647284411097386
test_metrics,ParentalWarmth_x_Race_2.0,1_vs_4,AST,0.8431952662721893,0.09090909090909091,0.625,0.15873015873015875,0.9893992932862191,0.8484848484848485,0.9135399673735727,0.540154192097655,0.7367424242424243,0.5361350630518658,0.9681332529932694,0.8431952662721893,0.8956746464589356
train_metrics,ParentalWarmth_x_Race_3.0,1_vs_4,AST,0.8639817629179332,0.8579970104633782,0.8723404255319149,0.8651092690278823,0.8701700154559505,0.8556231003039514,0.8628352490421456,0.8640835129596643,0.8639817629179332,0.863972259035014,0.8640835129596645,0.8639817629179332,0.863972259035014
test_metrics,ParentalWarmth_x_Race_3.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,ParentalWarmth_x_Race_4.0,1_vs_4,AST,0.8643617021276596,0.8586387434554974,0.8723404255319149,0.8654353562005278,0.8702702702702703,0.8563829787234043,0.8632707774798928,0.8644545068628838,0.8643617021276596,0.8643530668402103,0.8644545068628837,0.8643617021276596,0.8643530668402103
test_metrics,ParentalWarmth_x_Race_4.0,1_vs_4,AST,0.8402366863905325,0.08928571428571429,0.625,0.15625,0.9893617021276596,0.8454545454545455,0.911764705882353,0.539323708206687,0.7352272727272727,0.5340073529411765,0.9680581284509272,0.8402366863905325,0.893882701009398
train_metrics,ParentalWarmth_x_Race_5.0,1_vs_4,AST,0.8620820668693009,0.8548026805658973,0.8723404255319149,0.86348251222264,0.86966640806827,0.851823708206687,0.8606525911708253,0.8622345443170836,0.862082066869301,0.8620675516967327,0.8622345443170837,0.8620820668693009,0.8620675516967325
test_metrics,ParentalWarmth_x_Race_5.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,ParentalWarmth_x_Race_nan,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,ParentalWarmth_x_Race_nan,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Is_Male_x_Race_1.0,1_vs_4,AST,0.8624620060790273,0.8554396423248882,0.8723404255319149,0.8638073739653875,0.8697674418604651,0.8525835866261399,0.8610897927858788,0.8626035420926766,0.8624620060790273,0.8624485833756332,0.8626035420926766,0.8624620060790273,0.862448583375633
test_metrics,Is_Male_x_Race_1.0,1_vs_4,AST,0.8284023668639053,0.08333333333333333,0.625,0.14705882352941174,0.9892086330935251,0.8333333333333334,0.9046052631578947,0.5362709832134293,0.7291666666666667,0.5258320433436532,0.9677677975962425,0.8284023668639053,0.8866751699122501
train_metrics,Is_Male_x_Race_2.0,1_vs_4,AST,0.8753799392097265,0.8621700879765396,0.8936170212765957,0.8776119402985075,0.889589905362776,0.8571428571428571,0.8730650154798762,0.8758799966696578,0.8753799392097263,0.875338477889192,0.8758799966696579,0.8753799392097265,0.8753384778891918
test_metrics,Is_Male_x_Race_2.0,1_vs_4,AST,0.8609467455621301,0.10204081632653061,0.625,0.17543859649122806,0.9896193771626297,0.8666666666666667,0.9240710823909531,0.5458300967445802,0.7458333333333333,0.5497548394410906,0.9686116005747931,0.8609467455621301,0.906351970298652
train_metrics,Is_Male_x_Race_3.0,1_vs_4,AST,0.8647416413373861,0.8545051698670606,0.8791793313069909,0.8666666666666667,0.8755868544600939,0.8503039513677811,0.8627602158828064,0.8650460121635772,0.8647416413373861,0.8647134412747366,0.8650460121635772,0.8647416413373861,0.8647134412747365
test_metrics,Is_Male_x_Race_3.0,1_vs_4,AST,0.8402366863905325,0.10344827586206896,0.75,0.18181818181818182,0.9928571428571429,0.8424242424242424,0.9114754098360656,0.5481527093596059,0.7962121212121211,0.5466467958271237,0.9718060454134726,0.8402366863905325,0.8942054162735121
train_metrics,Is_Male_x_Race_4.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Is_Male_x_Race_4.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Is_Male_x_Race_5.0,1_vs_4,AST,0.8662613981762918,0.8559822747415067,0.8806990881458967,0.8681647940074907,0.877151799687011,0.851823708206687,0.8643022359290671,0.8665670372142589,0.8662613981762919,0.8662335149682789,0.8665670372142589,0.8662613981762918,0.8662335149682788
test_metrics,Is_Male_x_Race_5.0,1_vs_4,AST,0.8402366863905325,0.08928571428571429,0.625,0.15625,0.9893617021276596,0.8454545454545455,0.911764705882353,0.539323708206687,0.7352272727272727,0.5340073529411765,0.9680581284509272,0.8402366863905325,0.893882701009398
train_metrics,Is_Male_x_Race_nan,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Is_Male_x_Race_nan,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_1.0_x_Race_2.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_1.0_x_Race_2.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_1.0_x_Race_3.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_1.0_x_Race_3.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_1.0_x_Race_4.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_1.0_x_Race_4.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_1.0_x_Race_5.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_1.0_x_Race_5.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_1.0_x_Race_nan,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_1.0_x_Race_nan,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_2.0_x_Race_3.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_2.0_x_Race_3.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_2.0_x_Race_4.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_2.0_x_Race_4.0,1_vs_4,AST,0.8402366863905325,0.08928571428571429,0.625,0.15625,0.9893617021276596,0.8454545454545455,0.911764705882353,0.539323708206687,0.7352272727272727,0.5340073529411765,0.9680581284509272,0.8402366863905325,0.893882701009398
train_metrics,Race_2.0_x_Race_5.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_2.0_x_Race_5.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_2.0_x_Race_nan,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_2.0_x_Race_nan,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_3.0_x_Race_4.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_3.0_x_Race_4.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_3.0_x_Race_5.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_3.0_x_Race_5.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_3.0_x_Race_nan,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_3.0_x_Race_nan,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_4.0_x_Race_5.0,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_4.0_x_Race_5.0,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_4.0_x_Race_nan,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_4.0_x_Race_nan,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
train_metrics,Race_5.0_x_Race_nan,1_vs_4,AST,0.8643617021276596,0.8581030619865572,0.8731003039513677,0.8655367231638418,0.8708430007733952,0.8556231003039514,0.8631659639708701,0.8644730313799762,0.8643617021276595,0.864351343567356,0.8644730313799762,0.8643617021276596,0.864351343567356
test_metrics,Race_5.0_x_Race_nan,1_vs_4,AST,0.8372781065088757,0.08771929824561403,0.625,0.15384615384615383,0.9893238434163701,0.8424242424242424,0.9099836333878887,0.5385215708309921,0.7337121212121211,0.5319148936170213,0.9679840908679499,0.8372781065088757,0.8920868883099778
