PolygenicScoreEXT,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,Is_Male,PolygenicScoreEXT_x_Is_male,AntisocialTrajectory
0.07656175689847342,1.0671388467495808,-1.1545104339689218,0.9924594995234753,0.7767048105349343,0.7379190637431684,1.1095928827601516,-0.0019277697354228712,1.0
0.8674841029781412,0.6071047163512643,-1.8023176165436028,-0.7598573898850324,-1.6388642624443204,0.9266851478730022,1.1095928827601516,1.184722101213018,1.0
0.07702174476470572,0.24497556052693623,0.18290821133172963,-1.6959527620319068,-0.27332828893703864,-2.9325351594107847,1.1095928827601516,-0.0012376330300838678,1.0
-2.0723321488180666,-0.38176285315432656,-2.8486644161978942,-1.9896719891249073,-0.012766931351785804,0.1649719723527543,1.1095928827601516,-3.225992292048931,1.0
-0.08560774548448184,0.6840245478983564,-3.351301851586707,-2.4174063447948813,-1.5883272291026727,-1.2143062723425349,1.1095928827601516,-0.24523663567954285,1.0
0.49681205052539695,-1.7109875373578147,-2.8958795380817435,-1.6716496613185448,-0.28294199615960836,-3.0378915058648386,1.1095928827601516,0.6285891946293711,1.0
0.5685402652772689,-0.8485056349615682,-2.177527716511231,-1.2193857676256674,-0.7277063343401476,0.3616002137914724,1.1095928827601516,0.7362056720251144,1.0
0.7092539142739721,0.8099737155640682,-2.3262237648894857,-2.556614746420446,-1.1654054776710998,-0.25066202299219675,1.1095928827601516,0.9473235323944343,1.0
0.6655983465555131,0.33761412794465406,-1.8374791412515419,-2.8000122372561815,0.9980551389094178,-0.32311990839343696,1.1095928827601516,0.8818254793225183,1.0
1.0815407601399416,0.6195659609629676,-3.384357946427791,-0.7297664920867855,0.5177292639208098,0.17442708910328897,1.1095928827601516,1.5058791728974221,1.0
1.0040676347954764,1.2108610441752032,-2.3649847585354884,-0.7575189537746378,-1.8785262786544692,0.9678114323628153,1.1095928827601516,1.3896433949507443,1.0
0.20508496406058163,-1.3509053993008882,0.8415466260274784,0.19396227361699228,-0.6153765271587436,0.1720976095604647,1.1095928827601516,0.1909003226161785,1.0
0.3422804829284014,0.9546819045117743,-2.716797262191619,-1.028212933020531,0.9855808685179624,-0.382032806751856,1.1095928827601516,0.39673980302302503,1.0
0.0930721364446878,0.5285295602753323,-2.439980402197263,-2.4508134614690276,-0.5531427180173822,-1.8962018274138845,1.1095928827601516,0.022843359636425226,1.0
-0.16451266762058464,-1.863470262619022,-1.4579545531151508,-0.6767542804685382,0.6746663638652945,0.3208191750472405,1.1095928827601516,-0.3636205909870488,1.0
0.2242122584918234,-1.6430356402016373,-2.9836088603625064,-0.9061528989280819,0.37940163855282505,-1.6716586034001177,1.1095928827601516,0.21959770559053648,1.0
1.7272705309025962,0.6168701364238681,0.1888940877908637,0.18217247818669777,-0.30637283440587415,-0.7785440996821351,1.1095928827601516,2.474691285668209,1.0
1.6672582919864891,-1.752161509516451,-0.48930146781542383,-0.7450564792585239,0.6769391893021939,0.9153045100412449,1.1095928827601516,2.3846527175102774,1.0
-0.7847349834050816,-1.8021164769634015,-0.4429258936254682,1.0666270132030473,-0.25693561535082715,0.9650481845267657,1.1095928827601516,-1.2941629313736263,1.0
0.21022012319459504,1.398986438505274,-4.071073827031766,-1.267246792598778,-0.8580843137859968,-0.1516360055656353,1.1095928827601516,0.19860479063871048,1.0
0.5596642940062945,0.8228571045375235,-2.474643409779324,-2.628027569649596,-1.1176232634479688,-0.1977581218307513,1.1095928827601516,0.7228887260373691,1.0
-0.7178418637744333,-1.0840807701665272,-3.137187239944294,-1.6042419831507755,-0.08249144334876946,-1.8506348141432376,-0.038562176547856764,-0.18219791544136935,1.0
0.8188746910577713,0.2644942211034015,-1.3616951247179199,-0.662488723738348,-1.4804349422154544,0.7270974752712729,1.1095928827601516,1.1117916135765284,1.0
-0.5648012692795217,0.9001613443977601,-2.100454961767792,-1.9138015680267721,0.0251584800915767,-0.17636931404887493,1.1095928827601516,-0.9641882950797889,1.0
0.32419861433228114,-1.3948345502510335,-2.920244492468618,-1.8544790194183096,0.8350584054674071,-0.0480268409218639,1.1095928827601516,0.36961091086003683,1.0
0.10443971122311693,-1.3498055646689493,-3.240078724971066,-0.9871561889169176,0.9956033121261273,-0.9486653723427065,1.1095928827601516,0.039898549960332104,1.0
-0.5912846208963181,-0.048492932061860894,-3.18128656068982,-1.640274275637797,0.5221361854553199,-1.4356905359826935,1.1095928827601516,-1.0039222410659197,1.0
-1.251774341732789,0.9657136079125365,-1.3514959682331955,-1.1572311424162876,-0.6248576369766561,-2.5209758988184054,1.1095928827601516,-1.9948792495235144,1.0
-0.17012263585983886,-0.15509619384715226,-2.0716275192497298,-1.2021107744212767,0.19010958559705582,-0.6264428190396609,-0.901231447621099,0.03946349827196318,1.0
0.5371820536482419,1.0046066227307813,-3.845455476278443,-0.35432707999024315,-1.3097853989530448,0.06192618470276077,1.1095928827601516,0.6891577943577276,1.0
0.5510345945728592,-0.9302070765351157,0.9117085575818977,0.7593773763921422,-0.6452330137795622,0.2976680661010297,1.1095928827601516,0.7099412707406915,1.0
-0.35888786696790415,0.5322599398174015,-2.109000045686205,0.7105600781568999,0.6658612164339215,0.8308069610158502,1.1095928827601516,-0.6552488480016012,1.0
0.04493011208182596,0.5062702336857876,-2.7968405285138678,0.46139266057444306,0.7498129896005469,0.5753426083745667,1.1095928827601516,-0.04938588926588405,1.0
-0.14175561861034564,-0.11509898016560871,0.810745697469992,-1.2268558075682225,0.6766465011654007,-1.5592573760922148,1.1095928827601516,-0.32947735378428133,1.0
0.8774432808931416,0.29491201014678203,-1.696970357957637,-0.2789989381490037,-1.0600169985760652,0.3757706103403663,1.1095928827601516,1.1996642219485945,1.0
-0.18044599186793242,0.140117948994628,-2.135269501108105,-0.7899139299236482,-1.3817786290020235,-2.0359358612045075,1.1095928827601516,-0.3875259430808566,1.0
0.10519558165595785,0.3044019026376561,-3.5982776763666915,-0.274543044399817,0.726227890451213,0.2782554496587033,1.1095928827601516,0.04103261015730378,1.0
-0.693023727968563,0.9503003805188751,-2.4955761677699586,-2.362392710787934,-0.826923472191884,0.10664478384437831,1.1095928827601516,-1.1565651634414225,1.0
-1.9894697489067505,-0.2989684255453454,-1.4092258973115386,0.7283057934381992,0.7188467577466343,-0.34303633704090253,1.1095928827601516,-3.1016707873542884,1.0
0.08777357176219804,-0.9415509913325198,-2.313953890409151,-2.410778847966765,-1.2281455900565295,-1.8715107176134058,1.1095928827601516,0.014893728262556943,1.0
0.5101947031755428,0.11567542122273577,-2.7539943415753543,-2.0004655178110546,-0.3360347835560393,-1.5634578811033994,1.1095928827601516,0.6486676803605655,1.0
-0.2729034955628827,0.7747841294055312,-1.0861498862215628,-0.05791765599251183,-0.3690303749340912,-0.8938179665242948,1.1095928827601516,-0.5262433347080446,1.0
-2.400604786814119,1.177901021518554,-3.8115346539579593,-2.599547382066627,-1.7202259101962003,-0.7589813010541626,1.1095928827601516,-3.718511798476788,1.0
0.5157721742858369,0.7398040366874024,-2.3229093566933496,-1.666223716534002,0.2400600131263353,-0.6168484892712072,1.1095928827601516,0.6570357653009581,1.0
2.2874336275516107,-0.3836416206822919,-2.8486644161978942,-1.1083272618687563,0.5599093551148662,-0.3368005172550482,-0.901231447621099,0.03946349827196318,1.0
1.9463819712515662,-0.38480812995349734,-1.4280847170797055,0.14442210571467484,-1.6762271141029146,-0.2033910967988569,1.1095928827601516,2.8034322343873925,1.0
-0.35614018775298223,0.6967161344042043,-0.7325165589539191,0.3736610894428793,-0.19614656874383946,-0.32698029763550707,1.1095928827601516,-0.6511264038679183,1.0
0.22024022903875548,-1.4496699360333911,-0.2317191568763709,0.010733090874589426,0.1067631008171239,0.5761352359335155,1.1095928827601516,0.21363832378617956,1.0
0.3727615687474083,-1.5854514149861618,0.9117085575818977,0.3144881291276277,-1.0220819031475403,-0.18452974417414447,1.1095928827601516,0.4424716965935847,1.0
0.044059661521503035,0.4651880677700372,-2.166571594207647,-3.3876521097056855,0.43810790739848715,-0.8428281918568212,1.1095928827601516,-0.05069185824020117,1.0
0.04286879747975696,-0.47776404633374975,-1.4653608801076594,-1.011823580853147,-0.18368521991507614,-1.345376789117195,1.1095928827601516,-0.05247855533942916,1.0
-0.29292396305775337,-0.3475487127477821,-1.779484261181288,-0.3797496997968755,-0.03772630296710405,-0.06793231731806815,-0.901231447621099,0.03946349827196318,1.0
-1.2287298875797128,0.9749387669849297,-2.4048602418960545,-2.2824540002941163,-0.7932381487234699,-0.2315695859091665,1.1095928827601516,-1.960304807819638,1.0
-0.04414572029399105,-1.1684483791724314,-2.168078066779762,-2.5825430570163954,1.1279192299934158,0.1279057664174496,1.1095928827601516,-0.1830296350992342,1.0
0.03771278567941051,-0.5784621471622123,0.11953610038362755,-0.5661149887506396,-2.097586227398232,0.2978318337991227,-0.901231447621099,0.03946349827196318,1.0
0.32363161091091974,0.7872587997845599,-1.5505830379095495,-2.663116849696153,-0.5240311543128748,-4.34363402821132,0.6640990597266798,0.4632354189139838,1.0
-0.4610918529854544,0.20507245302665178,-0.4170946550353574,-0.8398812244418675,0.1674194965490311,-0.7061775458459681,0.42282445245395506,-0.4497300264485974,1.0
0.39958712094420007,-0.7584967010011873,-0.5642023959418698,-1.4009759566481033,-0.6759532157488598,-0.515307027364785,-0.901231447621099,0.03946349827196318,1.0
-0.09073772083122056,-1.8911764676401133,-2.316311020566681,-0.05242692113510086,0.6356445340867432,0.6412177747298191,-0.901231447621099,0.03946349827196318,1.0
-0.019859606230060646,1.0452371789213606,-1.4670298678067626,1.3199432400245257,0.9343068532784975,0.9144043708864253,1.1095928827601516,-0.14659228538639754,1.0
0.05784106588914176,1.2314888499313414,-1.144914974547003,0.4988938587840681,0.413175868560731,-0.4951181670938734,1.1095928827601516,-0.030015110648725862,1.0
-0.09284502762301974,1.071314012790193,-2.9893462793529997,-1.6858682521648767,-2.0661857141332995,-0.35689170644921653,1.1095928827601516,-0.25609499612198305,1.0
-0.222571546313927,-0.5833607618326082,-1.741514123602746,-0.1532140828950887,-0.7027050870184248,0.23097535949252213,-0.901231447621099,0.03946349827196318,1.0
-0.14583073580288386,-0.22521074420986906,-1.7421567560510187,-1.085191625691866,0.2596199207184746,-0.513447844748335,-0.901231447621099,0.03946349827196318,1.0
0.6317961505271811,0.31894751120722376,-2.7849565641383287,-0.4149231229456172,0.7500201407313818,0.22037050435964872,1.1095928827601516,0.8311108020174551,1.0
1.0519074371464316,0.9801058245695629,-1.6559229777735087,-0.9839532077093365,-1.1833195879571197,0.46168172045294287,1.1095928827601516,1.4614192090585953,1.0
2.933546254844387,0.8572269954827292,-2.2782675306644524,-0.9179457801708865,1.157598268176586,-0.18062520052684544,1.1095928827601516,4.284511098243816,1.0
0.4793578907296665,1.1490159366132486,-2.614919815478226,-1.4674999172018997,-0.12192265775469464,-0.7320991811478533,1.1095928827601516,0.6024020770548342,1.0
0.7349280118685102,-1.08852878529305,0.9117085575818977,1.5691797950948727,0.7824613919200225,-0.1003151448661933,1.1095928827601516,0.9858433248219546,1.0
0.06578357772847909,0.7262116191886022,-2.3512942962001717,-3.063106470278438,-0.13130075340729158,-1.480101351920612,1.1095928827601516,-0.018098668161201634,1.0
0.43280044469913026,-0.1489365566484833,-0.01787669114804724,0.8351905670794602,0.9598422401341582,0.6451981518886019,1.1095928827601516,0.5325502292752546,1.0
0.41603955490722033,-0.15225481225875137,0.9117085575818977,0.596427977248396,0.26134662414162135,0.5352964136773439,1.1095928827601516,0.5074032501727732,1.0
1.7935630971239922,-1.0970930654571318,-1.2056685110458987,-0.1940538133434443,-0.0070544665856679956,-0.7843924521365141,1.1095928827601516,2.5741524597536056,1.0
-0.7141432192136665,-1.4065159926744228,-0.9031779817359326,0.3780632953827062,0.08424489848967587,-0.6911991121341192,-0.901231447621099,0.03946349827196318,1.0
-0.9414866497360016,0.34155203131873174,-2.6393742458313167,-1.5172979073322947,0.7176996222441738,-1.4107351381377622,1.1095928827601516,-1.5293432187236093,1.0
-0.612908948261747,0.8530453564970814,-4.9705474359748605,-0.29105928956436455,0.7417863375124059,-0.3582832522863587,1.1095928827601516,-1.0363660143449573,1.0
2.629002064426547,-0.7371709362908685,-2.7382562662319883,-0.9224647736998178,-0.729877830651609,-0.5900556791042855,1.1095928827601516,3.8275922539998755,1.0
2.854668526031999,-1.9299060804090482,0.9117085575818977,0.7909359157626759,0.15851575933929418,-0.014778892090623053,1.1095928827601516,4.166167942079533,1.0
0.267469115237722,-0.4921285593232271,-0.3422707493197024,-0.1458737980417394,-0.7455819023211074,0.48011548713775143,1.1095928827601516,0.2844975579332914,1.0
0.47984165794327427,-0.4079122597573242,-2.6319424595013725,-0.22362033597794545,0.981896715280284,-1.0501912856717057,1.1095928827601516,0.603127890789194,1.0
0.10045803877587915,0.7809372240786525,-2.814005024624123,-2.809690970636109,-0.6006628894571138,-1.4039123328601417,1.1095928827601516,0.03392470041733575,1.0
-0.189082235219056,-0.20623529909769703,-0.4099257845477189,-0.5212434563018955,0.6568552998863426,-0.4764376148450759,1.1095928827601516,-0.40048321645780305,1.0
2.367398045931687,0.2284497928450416,-1.8265793154197332,0.5861581283338522,0.8963331712403712,0.9346047530763737,1.1095928827601516,3.4350981282172035,1.0
-0.0006976938498245424,0.9047193086161638,-1.9023896771468511,-0.45606525014508,0.4012435737258191,0.057825192664438536,1.1095928827601516,-0.11784296383057176,1.0
1.0166615937466121,0.37713742445549736,-3.55947677819744,-0.4161767768288043,0.5792785297640539,-1.2279796335053867,1.1095928827601516,1.4085385745321157,1.0
2.582727908515112,0.6117365180132508,-0.9670453559320967,-0.11904280502576287,0.6863943048917938,0.810529017429999,1.1095928827601516,3.7581654368000215,1.0
0.2973417078690973,-1.688866983493781,0.9117085575818977,0.193033711267413,-1.0127511093493424,-0.20980996216979977,1.1095928827601516,0.3293165068056074,1.0
0.18976703837047676,0.8664416178609661,-2.4481974708501513,-1.6143868656237301,-0.4685151814457816,-0.3051851015248218,-0.901231447621099,0.03946349827196318,1.0
0.8065873131208215,0.9992347068256757,-2.1061484082532997,0.24835480708838206,0.4880788521939643,-0.19749179985677429,1.1095928827601516,1.0933564087609757,1.0
-0.22792249704185236,0.5306856103480252,-2.8954756024821524,-1.3937830566736968,0.8743020711465925,-0.9486272561443498,1.1095928827601516,-0.45875668907882106,1.0
-0.3464984117919734,0.8590192770701033,-0.987878766221894,-0.007225416221822933,0.2919979215413397,0.7701718712822994,1.1095928827601516,-0.6366604929519403,1.0
-0.4072104165117082,-0.9595299765969528,-1.971555640541817,0.10218311998792148,-0.1334460516292627,0.4979576182833063,-0.901231447621099,0.03946349827196318,1.0
0.38360995274008364,1.1990127248217743,-2.0678727665043444,-1.7591177323016183,-0.8361153522349392,-0.9059710940777973,1.1095928827601516,0.45874792589563396,1.0
-0.10077632443434514,0.0007159882855602984,-2.3439655065548757,-1.0967633118643088,-1.5426872727746488,-2.103113490072471,0.9286731155138073,-0.3488123330568032,1.0
0.4112010643686664,0.6700296097001479,0.28198282137874275,-0.6097515514764447,-2.049014115374704,-2.1825940978334413,1.1095928827601516,0.5001438849498542,1.0
1.3066709532714207,-1.1368637432861988,-0.403609138344054,-0.6197100290905623,0.5215733389739063,-0.9737742959558114,1.1095928827601516,1.8436502776717938,1.0
0.3027200014756642,0.9573667128805691,-2.608215441740738,-0.9532037721921058,0.912680111643558,-0.3260488618823841,1.1095928827601516,0.33738575841518653,1.0
0.2854940021087504,1.288482696197807,-1.8022119378795058,-1.8738353694655072,-1.335699029411688,-1.0938846502470623,1.1095928827601516,0.3115409583194169,1.0
3.318385967856295,0.024662288270197036,-1.9724352937877845,-0.7106863710653086,-0.13528181329868333,-0.6767258103513709,1.1095928827601516,4.861900266782261,1.0
0.3912700484222242,-1.2258136777857287,-1.8603978132646184,-0.20185499448153377,-0.4614280007384574,-0.7956031895884385,1.1095928827601516,0.4702406490406052,1.0
-0.22016618886254075,0.3686788097180736,-3.6493718372028963,-1.9958247435342602,-1.332348563049759,-1.784634971901788,1.1095928827601516,-0.44711961478747303,1.0
0.03471375691306573,1.5127790282856945,-2.8486644161978942,0.5798157469545322,0.3442143727912132,0.07289751442716721,1.1095928827601516,-0.06471386248937873,1.0
0.45321121604218634,-0.28868044282236716,0.018821406710957778,-0.4590728591543276,-0.6696232900180228,-0.31446910781156645,1.1095928827601516,0.5631732598423489,1.0
0.5508933211379415,0.5758801184406209,-4.071073827031766,-0.6829131447317839,0.8931710038606488,0.47053496921798554,1.1095928827601516,0.7097293130129269,1.0
-0.8620316397652472,0.744353169740806,-1.4524649940652716,-0.7128349270827951,-0.44786259178077475,-3.3039248413560207,1.1095928827601516,-1.410133946415977,1.0
0.0759573030058488,0.22580392562999788,-2.0773810013664957,-1.5412125140532242,0.4610950067465691,-1.3999559522582428,1.1095928827601516,-0.002834654130879022,1.0
0.20286863112453946,-1.4022852796268983,0.9117085575818977,0.18247421545723674,-0.5903576694978792,0.18569777058282305,1.1095928827601516,0.18757507683753882,1.0
0.2145584098974392,0.7978316451845898,0.33784690200369805,-1.8972909023451572,-2.6042842255498293,0.5461003707164748,1.1095928827601516,0.20511368165890276,1.0
1.754111429655281,0.2983721778115995,-1.6096344501847948,-1.2958333624349951,0.8366021651002291,-2.3244467363330887,1.1095928827601516,2.514961672766117,1.0
1.0009194336374492,0.7761081010577333,-1.4897038606466206,-0.9738339023181445,-1.1315389588281888,0.47150718063384606,1.1095928827601516,1.3849200330222184,1.0
-0.9665287211362051,0.7977942037084742,-3.1978398200510716,-2.8094087674117767,0.7791236473005965,0.2715747969300417,1.1095928827601516,-1.5669147590178323,1.0
-0.003906549829685125,0.9117820031768694,-1.8748668148248055,-0.49405999206197,0.40892430175935185,0.030447564625617596,1.1095928827601516,-0.12265732841802791,1.0
-0.4335114859633892,0.2327117434362998,-3.1412577627939617,-1.778704132918348,0.9303579898306416,-1.2595079569203191,1.1095928827601516,-0.7672094068220979,1.0
0.6238088868000641,-1.1023929489239817,-1.505940915238511,0.6989184438151184,0.4475345467086952,-1.5840204543864642,-0.4574029674496362,0.11852064074010868,1.0
0.827812087106645,-0.8244534412277459,-0.9406589978046016,-1.0244442249803838,-0.3726970746445359,0.5678813169977467,1.1095928827601516,1.1252007174165946,1.0
0.525048643849293,0.825578729323457,-2.498027707746995,-2.6275044389164104,-1.0710494730352287,-0.14451592148995984,1.1095928827601516,0.670953593599646,1.0
-0.02622651021877445,1.2051237800755832,-2.494783250673418,-0.9785435826068045,0.5570114393146468,0.025783095920915856,1.1095928827601516,-0.15614478549465385,1.0
1.7703249264882543,-0.3733475762291897,-1.5887030096025323,-0.05101378903853887,-1.6102605704819077,-0.07347559541373762,1.1095928827601516,2.5392873780895733,1.0
2.143899411461494,-1.103880797090402,0.9117085575818977,-0.36251956322560197,-0.015913975544801284,0.9065593805252754,1.1095928827601516,3.0997749108801465,1.0
-0.049732151839724376,-0.36155798368353764,-3.181102972197914,-2.1681480724115607,-1.1201980063565962,-0.3092712332579641,-0.901231447621099,0.03946349827196318,1.0
0.9264207259985615,0.3500913912624066,-2.4316758389932174,-0.48750049022483355,0.5335057212809332,0.9027735394917158,1.1095928827601516,1.2731468833018957,1.0
0.16001074092278328,0.4227479797249405,-0.9982279018399753,0.08951487757107623,0.10599585653990162,0.4540199958033788,1.1095928827601516,0.12327380866738438,1.0
-2.1005848328710504,-0.3659789926033932,-2.8486644161978942,-1.364346829742269,0.5173135513220696,-0.5360898767110722,1.1095928827601516,-3.2683808325315686,1.0
-0.026817085876553196,-0.16577594908493465,-3.6188580726155033,-2.1470802570373495,-1.5228309671121112,-0.017040359600444283,-0.378167982794115,-0.018036395983576273,1.0
0.28743295516357614,-1.4182927699346808,-2.9386972423016755,-1.9528930009340413,1.033074318758165,-0.06295593159494461,1.1095928827601516,0.3144500408654956,1.0
-1.8867906999845814,-0.32389015922881637,-0.7859726054145004,0.39011749557970854,0.6191153942516616,-0.09867788618247364,1.1095928827601516,-2.9476176356681085,1.0
-0.8664377360214861,-0.20639635004577525,-2.843651461076626,-1.6043995074938273,0.2576138400839755,-1.0870273203104508,1.1095928827601516,-1.4167445746018765,1.0
-0.1888651773423034,-0.204473330331858,-1.7199659863422248,-1.376816866463086,0.21820247437459706,-0.6047453019129507,-0.901231447621099,0.03946349827196318,1.0
0.4641072977465393,-0.35856092570024056,0.18309714175546343,-0.2869027686783883,-0.7148062835138647,-0.5479880161235111,1.1095928827601516,0.5795210517746454,1.0
2.2667586348096127,-0.3486654479261337,0.22358775405568876,0.2812003999627683,-0.3625871232683791,0.7966309605950723,1.1095928827601516,3.2841051201017053,1.0
0.00921572212808447,0.20594336324385187,-1.963924849646415,0.20719114380861808,-0.8134735279500447,-1.9738162265511048,1.1095928827601516,-0.10296950141146977,1.0
-0.5969190692637699,-0.40619017851424255,-0.3194897853225245,-0.22237517894836678,-0.09525618314231621,0.37096764618778133,-0.901231447621099,0.03946349827196318,1.0
0.5079639624226603,-0.0498330839808519,-2.8486644161978942,-0.13064597692910507,0.9935801499681977,-1.0282797718288204,1.1095928827601516,0.6453208180046741,1.0
0.653921785460584,-1.4302292094996047,-3.5446145438569356,-1.9119413097010947,-1.8479019042709843,-2.3192813669611727,-0.901231447621099,0.03946349827196318,1.0
-1.8094876239557334,0.3481739749115527,-2.369370123343055,-2.098642984627645,-1.0583149047028697,-1.2330982310835543,1.1095928827601516,-2.8316369889608395,1.0
0.2137384085906348,-1.4408050169831133,0.8358480480685535,0.23107842943941154,-0.48441149138435924,0.1604029841816521,1.1095928827601516,0.20388340355420626,1.0
-0.020610917913208612,-0.5112960537811742,-1.6167766112328383,-0.9033965556544893,0.3025266424393039,-1.8364913122520914,0.1350413561535766,-0.042618058543782346,1.0
-1.4545365164714483,0.00034644937924827035,-0.8736264206881171,0.4767533031850529,1.1025827598066276,-0.3481413933145811,1.1095928827601516,-2.2990907940316014,1.0
0.00450691958910196,0.6976246018723409,-2.3195454232215242,-2.843372105091018,-0.38034053522325706,-1.70766739715544,1.1095928827601516,-0.1100342909611665,1.0
0.40748430520288625,0.3771481351465249,-3.9098670379662455,-0.8880505819973364,0.7312931159031305,0.9342722773889053,1.1095928827601516,0.4945674945415154,1.0
1.476027382387942,-0.7157169954660059,-3.013924290245892,0.2570997524872006,0.34234876626422606,-1.6490626416283038,1.1095928827601516,2.0977419539931574,1.0
-0.39493103813333474,-0.9960428057758082,-1.984959386624635,0.09616967238520815,-0.10342591918500499,0.5036486235379414,-0.901231447621099,0.03946349827196318,1.0
0.5412512375924067,-0.7528307634174607,-1.8664446489727955,-1.4957407754361114,-0.8215819327038778,-1.1863252094526873,1.1095928827601516,0.6952629406165771,1.0
0.5870822827951216,0.5758801184406209,-4.071073827031766,-0.8126915153473186,0.9591596341932027,0.6908180931507852,1.1095928827601516,0.7640249425309291,1.0
-1.7798886561557616,0.5805562304155036,-1.3337667287714978,-0.8506196157654071,0.23519482804963793,-1.1752158368799688,1.1095928827601516,-2.787228569481811,1.0
0.32943507089496243,-1.2035893727713138,-1.707636765434156,-0.08980645931587393,-0.4077383170121323,-0.6084288248630222,1.1095928827601516,0.3774673591385977,1.0
-0.24599646880417642,0.029423303888685443,-1.159145766131554,-0.025766939524251603,0.7516523577300767,-1.2475545664254808,1.1095928827601516,-0.48587373333176886,1.0
-0.12998237601154405,-1.1668515989100992,-1.9253646560356499,0.3911538567173095,-0.9804442715584655,0.012607902932343748,1.1095928827601516,-0.31181352511670013,1.0
-0.3579499845884793,0.7211341749226188,-2.708147193014919,-0.6922763693200433,-0.33618037811073875,-0.3262754181367528,-0.901231447621099,0.03946349827196318,1.0
-0.34557932325437557,0.9392722025540112,-0.6099403551438911,-0.11953916996172581,-0.32747969239599933,-0.6638065100287277,1.1095928827601516,-0.6352815506323352,1.0
2.4404916205692255,0.1259128013919102,-2.592471102632568,0.6971316266383569,1.0212755568821228,0.17977059344118074,1.1095928827601516,3.5447631052414565,1.0
-1.7601913368168707,1.0639783029030858,-2.8406261971827056,-2.8876898439856276,0.8706061789502763,-0.9059390459506396,1.1095928827601516,-2.7576759571838005,1.0
1.8777070262392725,0.4810317131577042,-1.7397463346391646,-0.9951156266251481,0.5583912592281559,-0.5642269852395263,1.1095928827601516,2.700396689823298,1.0
-0.06785763641604439,0.34096645022790556,-1.5151985082460007,-0.2102435462097648,-2.207560197152186,-0.12376397870638733,-0.1812832496418878,0.07609251481250272,1.0
0.5958287081107558,-0.31988975670801556,-1.8245486685518868,-0.5392193107370822,0.35715167894293287,-0.6237228418921206,-0.901231447621099,0.03946349827196318,1.0
3.048081910375626,-0.8416369829826041,-2.0819543457469525,-0.8258130012848844,-1.0397711029413241,-0.8202169222822989,1.1095928827601516,4.45635315268673,1.0
0.48445641102461506,0.8362278043394962,-2.237874376529772,-2.5718127186899813,-1.2061799880923445,-0.9303893504428941,-0.649497704944143,0.07777140415658401,1.0
0.00383257967799535,-1.434826763822915,0.6554896556843741,-0.8920164533047037,1.2017410961076462,0.498680652659969,1.1095928827601516,-0.11104602791923374,1.0
-0.02921694813282666,-0.2726083801675504,-0.6194276396968932,-1.4480832102138463,-0.5277223563274909,-0.7299659032416478,-0.901231447621099,0.03946349827196318,1.0
-0.04740176232753324,0.22233030938453713,-1.9807707375853205,-3.380796333593488,0.5911815531869086,-0.6096270311006515,1.1095928827601516,-0.18791479465763716,1.0
-0.31190567938558433,0.4555560301897601,-0.27759515606891416,-0.5263927580023278,0.5854914392337445,-0.8017556233364214,1.1095928827601516,-0.5847597448579414,1.0
2.250091239239458,-1.4499833217381592,-1.395909876721888,-0.7428279153374335,-0.7860449844552396,-0.21138142311013547,-0.08092628227105425,0.6364333409820795,1.0
